web-scraper-order,web-scraper-start-url,user,date,review
,klook.com/id/hotels/detail/235639-sofitel-singapore-sentosa-resort--spa-sg-clean,Jeremy,Diulas: 16 Des 2021,"Tidak pernah dalam hidup saya memberikan 1 bintang untuk pemesanan apa pun melalui klook. Jadi ini yang pertama. Kekecewaan total, paket gagal dari Sofitel dan Klook. Dengan kurangnya komunikasi di antara mereka, kerusakan jaminan pergi ke semua konsumen. Berikut adalah umpan balik yang sangat brutal dan jujur. KONTRA - Untuk hotel bintang 5 dengan biaya $950/malam untuk staycation hewan peliharaan, saya mengharapkan lebih. Mari saya uraikan rangkaian peristiwa yang terjadi. Waktu check in jam 3 sore, tiba sekitar jam 4 sore. Pertama, antrian check-in gila, menunggu sekitar satu jam untuk check-in. Staf di konter yang kekurangan tenaga, mendengar banyak kamar tidak siap untuk pelanggan lain. Untungnya saya sudah siap. Orang yang mirip magang yang bagus mencoba mempersingkat antrian dengan meminta semua orang IC dan pertanyaan mereka, tetapi sekali lagi pekerjaan ganda seperti ketika giliran kami di check-in, diminta untuk mengulangi langkah-langkah yang baru saja dilakukan oleh pria magang itu. Staf mengucapkan selamat ulang tahun kepada saya dan pasangan saya, sikap yang baik tetapi ke-n dilakukan di kamar. Benar-benar Baik dengan ini karena ini adalah hak. Kedua, saya memesan penginapan hewan peliharaan, termasuk fasilitas hewan peliharaan (tempat tidur hewan peliharaan, mainan, dll) yang tidak pernah datang sampai saya menelepon mereka sekitar jam 8 malam, dan lagi-lagi gadis meja depan mengatakan kepada saya bahwa itu akan disiapkan di kamar setelah memeriksa di &amp; saya jelas membawa anjing saya. Jika Anda melihat video sponsor pemasaran / PR mereka di youtube untuk hewan peliharaan stayca, itu datang dengan tenda dan lampu yang cantik, tapi coba tebak layanannya tidak sama. Saya akan melampirkan foto untuk referensi. Saya baik-baik saja dengan ini karena tidak mempengaruhi masa inap. Ketiga, untuk hotel bintang 5, kamarnya sendiri agak rusak. Balkon “ruang taman” terlihat menyedihkan. Bahkan penghiasan &amp; kursinya terlihat seperti generasi kakek saya. Kebisingan dari konstruksi terdekat juga mempengaruhi mereka yang ingin tidur. Sekali lagi ini tergantung pada seberapa dekat ruangan dengan lokasi konstruksi. Mini bar - fasilitas kopi / teh dasar ada di sana, tetapi lemari es kosong, saya mengerti bahwa itu dapat dipesan ke kamar, tetapi setidaknya masih menempatkan sesuatu sehingga pelanggan dapat memutuskan apakah mereka ingin menghabiskan barang-barang itu Bak mandi - kotor setelah Pasir dan rambut terlihat saat check-in yang tidak masalah bagi saya karena hanya dapat dibilas. Mangkuk toilet - tidak ada semprotan bidet ?? hotel resor bintang 5? Terakhir, pilihan makan malam, saya rasa ini adalah tantangan terakhir saya untuk hotel. Paket termasuk makan malam 3 hidangan untuk 2 orang. Melalui klook Anda dapat mengatur waktu makan malam jadi saya memesan di muka pada jam 8 malam. Saat check-in, staf meminta saya untuk memesan lagi jadi saya mengatakan kepadanya bahwa saya sudah melakukannya tetapi dia menyebutkan tidak ada pemesanan atas nama saya. Saya mengatakan kepadanya bahwa tidak apa-apa, apakah Anda dapat membantu sehingga dia memesan untuk saya pada jam 830 malam. Untung ada slot, tapi bisa bayangin gak kalo saya pesan paket makan malam tapi gak ada slot makan? Sekitar jam 6 sore, staf menelepon untuk menanyakan apakah saya bisa pergi lebih awal karena pesanan terakhir untuk makan malam adalah sekitar jam 8 malam??? Dia mengatakan kepada saya bahwa itu akan menjadi prasmanan, bukan 3 hidangan. Saat ini aku sangat bingung dengan apa yang sedang terjadi. 3 hidangan berubah menjadi prasmanan, pemesanan jam 830 malam, pesanan terakhir jam 8 malam ?? Jadi saya mengatakan kepadanya bahwa saya di pantai dan hanya akan kembali lagi nanti, dia kemudian meminta saya untuk mengubah ke &quot;tebing&quot; dari &quot;kwee zen&quot;. Yang lagi baik-baik saja dengan saya karena saya pikir makanan disediakan. Tetapi Melalui telepon, dia menyebutkan bahwa saya perlu mengisi ulang untuk barang-barang tertentu, yang saya katakan kepadanya selama saya memesan dalam 3 hidangan saya, apakah saya masih perlu mengisi ulang? Dia menyebutkan item tertentu saja. Setibanya di restoran, Anda akan dikejutkan dengan menu untuk top up. Ini pada dasarnya semuanya bukan item yang dipilih. Ini adalah miskomunikasi utama untuk paket tersebut. Harga steak biasa di restoran mungkin $48, dan top upnya $38, jadi apakah mereka menyiratkan bahwa paket Anda hanya bernilai $10? Wow. Biayanya sekitar $80++ yang saya hanya punya 3 item. Saya ingin mengambil pizza lain tetapi harus dikenakan harga normal, yang saya katakan kepada staf jika saya makan sekarang dan saya tidak bisa menyelesaikan dan mengambilnya, bukankah itu sama? Setelah itu saya pergi ke konter depan untuk memberi umpan balik dan menebak pemulihan layanan gagal. Staf mengatakan kepada saya bahwa dia akan melakukan pengabaian satu kali untuk makanan, tetapi hari berikutnya dikenakan biaya lagi setelah check out. Kekecewaan maksimal. Baru saja di kota Sofitel beberapa bulan yang lalu, pengalaman yang sangat berbeda. Berharap klook dan Sofitel dan tingkatkan paket staycation hewan peliharaan ini. PROS- tekanan air / pengisian bak mandi cepat. 5-10 menit berjalan kaki ke klub pantai tanjong Sampai jumpa, dengan harga saya akan lebih baik di Capella. Saya masih menunggu telepon dari Sofitel."
,klook.com/id/hotels/detail/235639-sofitel-singapore-sentosa-resort--spa-sg-clean,Nurlissya,Diulas: 15 Des 2021,"Senang tinggal di sini di hotel, staf ramah dan ada banyak fasilitas yang tersedia. Kamar yang bersih. Hanya disayangkan bahwa ada konstruksi yang sedang berlangsung selama kami tinggal."
,klook.com/id/hotels/detail/235639-sofitel-singapore-sentosa-resort--spa-sg-clean,Ka Cong,Diulas: 14 Des 2021,"penginapannya cukup oke, overall puas dengan kamar, tempat tidur, makanan yang termasuk dalam paket tapi aktivitasnya terbatas apalagi di masa pandemi ini"
,klook.com/id/hotels/detail/235639-sofitel-singapore-sentosa-resort--spa-sg-clean,weimang,Diulas: 14 Des 2021,Hotel yang sangat bagus dan nyaman. Tapi ranjangnya terlalu empuk untukku. Anak-anak saya sangat menikmatinya. Terima kasih!
,klook.com/id/hotels/detail/235639-sofitel-singapore-sentosa-resort--spa-sg-clean,Qiuluan,Diulas: 14 Des 2021,sangat merekomendasikan hotel ini untuk liburan pasangan atau bahkan liburan keluarga. staf ramah dan membantu dan makanannya enak. banyak kehijauan. kolam renang sangat bagus. akses mudah ke pantai Palawan adalah nilai tambah! :)
,klook.com/id/hotels/detail/235639-sofitel-singapore-sentosa-resort--spa-sg-clean,Arshad,Diulas: 12 Des 2021,Suasana Nyaman dan Santai. Makanan yang enak. Menyenangkan untuk keluarga. Cuma agak susah bawa baby jalan-jalan ke pantai. Tapi masih akan kembali lagi.
,klook.com/id/hotels/detail/235639-sofitel-singapore-sentosa-resort--spa-sg-clean,Yiting,Diulas: 12 Des 2021,Kunjungan ulang ke hotel. Perangkat teh tinggi xmas mereka indah dan unik. Properti indah dan memiliki akses langsung ke Pantai Tanjong. Akan kembali lagi.
,klook.com/id/hotels/detail/235639-sofitel-singapore-sentosa-resort--spa-sg-clean,Evelyn,Diulas: 12 Des 2021,"Resor yang bagus untuk bersantai dan bersantai, jauh dari kehidupan kota Singapura. Sarapannya enak dan selalu ada penampakan burung merak. Seperti ketenangan dan kehijauan di sini. Bak mandi adalah plus."
,klook.com/id/hotels/detail/235639-sofitel-singapore-sentosa-resort--spa-sg-clean,Ong,Diulas: 11 Des 2021,"Hotel yang bagus, tapi kolam renang di bawah layanan... Kapan ke kolam spa tapi kondisi kolam renang sangat buruk."
,klook.com/id/hotels/detail/235639-sofitel-singapore-sentosa-resort--spa-sg-clean,Hian Kin,Diulas: 9 Des 2021,"Tempat yang sangat bagus untuk menginap dengan layanan yang sangat baik dari para staf. Anak saya senang melihat katak menusuk daun tepat di luar jendela kamar tidur kami. Penyebaran sarapan prasmanan sangat fantastis dan ada banyak variasi, dengan staf yang menyajikan telur dan kopi ke meja kami. Berjalan kaki dari pantai ke hotel sangat melelahkan karena hotel ini terletak di atas bukit tetapi matahari terbenam dari hotel luar biasa. Akan tinggal di sana lagi jika kita bisa mendapatkan kesepakatan yang sama baik di masa depan."
,klook.com/id/hotels/detail/235639-sofitel-singapore-sentosa-resort--spa-sg-clean,QueK,Diulas: 8 Des 2021,kamarnya besar dan nyaman dan bersih tapi pilihan sarapannya terbatas.. tapi tidak banyak yang bisa dilakukan di hotel ini. Aku suka kolam renangmu. airnya selalu hangat.
,klook.com/id/hotels/detail/235639-sofitel-singapore-sentosa-resort--spa-sg-clean,Boon Hui Kelvin,Diulas: 8 Des 2021,"Dari check in hingga check out pasti lancar dan tanpa cegukan. Ms Fatyn dari meja depan tenang, tenang dan ramah. Ms Vivian dari Kwee Zeen sangat ramah dan berorientasi pada pelanggan~! Pasti akan kembali~!"
,klook.com/id/hotels/detail/235639-sofitel-singapore-sentosa-resort--spa-sg-clean,jianan,Diulas: 6 Des 2021,Tidak layak Kamar tidak besar Makanan juga tidak enak Jarak ke pantai pendek di peta tetapi perlu naik 2 bus di jalan. jangan pergi
,klook.com/id/hotels/detail/235639-sofitel-singapore-sentosa-resort--spa-sg-clean,Wen Lian,Diulas: 5 Des 2021,"Salah satu Kamar belum siap saat kami check-in pukul 14:45. Pada akhirnya kami hanya mendapat kamar kami pada pukul 16:10. Diminta untuk perpanjangan waktu check out di resepsi, diberitahu bahwa itu sudah penuh dipesan pada hari berikutnya. Tapi pas saya cek online kamar masih bisa dipesan. Kami juga mengirim email untuk meminta kamar terhubung, diberitahu bahwa mereka akan mencoba yang terbaik untuk mengakomodasi. Tapi tidak! Kamar kami berjauhan, terletak di gedung yang berbeda. Selain itu, di bawah bingkai tempat tidur sangat kotor! Kucing saya pergi ke bawah bingkai tempat tidur dan menderita flu setelah itu. Harus mengunjungi dokter hewan."
,klook.com/id/hotels/detail/235639-sofitel-singapore-sentosa-resort--spa-sg-clean,CLAIRE,Diulas: 5 Des 2021,"Suasananya luar biasa, benar-benar terasa seperti sedang berlibur. Berharap kami bisa tinggal lebih lama! Bagian terbaik tentang tinggal di sini adalah akses langsung ke pantai. Sarapan juga luar biasa, tepat di gang kami dengan kue-kue (kue-kue yang sangat enak, tidak ada jenis kering khas yang biasanya Anda temukan saat sarapan prasmanan, ini segar dan otentik). Saya akan pergi lagi hanya untuk sarapan. Makan malam di tebing juga enak, salad &amp; pizza yang sangat lezat."
,klook.com/id/hotels/detail/235639-sofitel-singapore-sentosa-resort--spa-sg-clean,Charlene,Diulas: 5 Des 2021,Pengalaman dan kesepakatan hebat. Kami harus menikmati semua 3 kali makan di resor yang sangat bagus.
,klook.com/id/hotels/detail/235639-sofitel-singapore-sentosa-resort--spa-sg-clean,AI CHING,Diulas: 4 Des 2021,"Ketika kami diberi kunci kamar lebih awal dari waktu checkin biasanya, kami bersemangat. Namun, kami tidak bisa mendapatkan akses ke kamar. Ternyata kamar yang ditugaskan belum siap dan bisa saja salah. Harus berjalan kembali ke resepsionis untuk verifikasi dan cukup benar, itu adalah kamar yang salah. Maeve membantu memperbaiki dan bahkan secara sukarela membawa kami ke kamar kami. Penyebaran sarapan sederhana dengan kunjungan 4 burung merak. Ada juga pengukuran jarak aman di gym dan spa ikan. Antar-jemput bus ke Vivocity juga tersedia. Selain kecelakaan kecil itu, liburan ulang tahun ini menyenangkan terutama dengan sikap ramah Maeve."
,klook.com/id/hotels/detail/235639-sofitel-singapore-sentosa-resort--spa-sg-clean,Belinda,Diulas: 3 Des 2021,hotel yang bagus. berasa di Bali. staf yang ramah. kamar luas dan bersih.
,klook.com/id/hotels/detail/235639-sofitel-singapore-sentosa-resort--spa-sg-clean,Fang,Diulas: 1 Des 2021,"Saya ingin mengatakan staycation ini benar-benar di bawah harapan saya dan cukup kecewa. Kami menunggu kamar selama lebih dari satu jam, staf masih tidak tahu kapan kamar akan di-reday. Namun, kami bisa mendapatkannya segera setelah memberi tahu mereka bahwa kami ingin membatalkan pemesanan jika tidak ada kamar untuk kami. Manajer memberi tahu kami bahwa kue untuk ulang tahun putri saya sudah diatur, jadi harap kami menginap dan waktu check out akan diperpanjang selama 6 jam. Tapi kami tidak menerima kue atau bahkan permintaan dari sraff untuk ulang tahun putriku. Saya tidak akan merekomendasikan hotel ini kepada teman-teman saya pasti."
,klook.com/id/hotels/detail/235639-sofitel-singapore-sentosa-resort--spa-sg-clean,Chew Lin,Diulas: 1 Des 2021,Kamarnya oke tapi tidak terlalu bersih meskipun bisa melihat debu dan jaring laba-laba di beberapa bagian kamar. Memesan kamar dengan pemandangan taman dengan semut premium sayangnya saya tidak melihat dan taman. Kamar saya menghadap ke sisi kontraksi dan jalan (sayap perdamaian). Ada beberapa konstruksi yang sedang berlangsung. Siang hari cukup keras sekalipun.
,klook.com/id/hotels/detail/235639-sofitel-singapore-sentosa-resort--spa-sg-clean,Sameer,Diulas: 29 Nov 2021,"Memiliki staycation 3D2N yang luar biasa di Sofitel. Terasa seperti kami berada di sebuah resor di Bali. Tanah resor luas, lansekap rapi, kolam besar, kamar dilengkapi dengan indah dan tempat tidur nyaman. Kamar taman mewah kami dilengkapi dengan teras yang menghadap tanaman hijau dan bagian belakang resor, tempat yang bagus untuk duduk & bersantai di malam hari. Staf yang sangat ramah & ramah; mereka memberi kami tempat tidur lipat gratis dan sarapan gratis untuk anak-anak. Anak-anak senang mereka menginap di Sofitel & kami juga."
,klook.com/id/hotels/detail/235639-sofitel-singapore-sentosa-resort--spa-sg-clean,vincent,Diulas: 28 Nov 2021,Perasaan resor yang bagus. Staf bisa lebih proaktif. Kamar kecil tapi memadai. Kompleks besar dengan nuansa pedesaan. Kolam renang utama ditutup selama kami tinggal tetapi kami diizinkan untuk menggunakan kolam renang pribadi vila selama satu jam. Paket kami datang dengan makan malam prasmanan yang ok. Kami menggunakan kredit makan kami di tebing dan itu adalah makan siang yang menyenangkan setelah check out. Area bermain anak-anak adalah plus. Burung merak berkeliaran dengan bebas. Berjalan jauh ke bangku.
,klook.com/id/hotels/detail/235639-sofitel-singapore-sentosa-resort--spa-sg-clean,You Sen Andrea,Diulas: 28 Nov 2021,"pengalaman bisa lebih baik. layanan rumah tangga baik. Namun mereka menempatkan kami di kamar yang menghadap ke lokasi konstruksi. Saya yakin ada banyak kamar, dan mereka bisa menempatkan kami di kamar yang lebih baik. kolam renangnya bagus"
,klook.com/id/hotels/detail/235639-sofitel-singapore-sentosa-resort--spa-sg-clean,Balakrishnan,Diulas: 27 Nov 2021,"kami pergi bersepeda 2 jam, yang melelahkan dan menyenangkan juga di pagi hari"
,klook.com/id/hotels/detail/235639-sofitel-singapore-sentosa-resort--spa-sg-clean,gina,Diulas: 26 Nov 2021,Pengalaman menginap yang luar biasa! Kami merasa seperti kami berada di negara lain dan seluruh hotel/resor luar biasa. Manajer tugas Tommy sangat membantu dan ramah dan dia memberi kami rekomendasi yang bagus tentang apa yang harus dimakan di salah satu restoran hotel (tebing - coba pipi sapi!). Kolam renang sangat besar dan ingat untuk membuat reservasi terlebih dahulu. Pemandangan matahari terbenam dari restoran Cliff sangat indah. Sarapan tidak buruk dengan pilihan makanan yang memadai dan staf yang membantu. Sangat direkomendasikan untuk liburan romantis atau keluarga.
,klook.com/id/hotels/detail/235639-sofitel-singapore-sentosa-resort--spa-sg-clean,Joon Wah Benjamin,Diulas: 26 Nov 2021,Suka sarapan prasmanan. Suka kolam besar. Suka pizza. Nikmati burung merak
,klook.com/id/hotels/detail/235639-sofitel-singapore-sentosa-resort--spa-sg-clean,Chuang,Diulas: 26 Nov 2021,"Itu adalah berjalan kaki ke pantai, sarapan prasmanan yang luar biasa, kamar-kamar yang ditata apik. Mencintai saya tinggal dan pasti akan kembali."
,klook.com/id/hotels/detail/235639-sofitel-singapore-sentosa-resort--spa-sg-clean,Mei Hui Sheena,Diulas: 25 Nov 2021,"Suka!! Kamar tidak super baru tapi suka suasana! Terasa sangat Bali-ish semacam resor pantai. Kami memiliki teh tinggi sampanye dan itu bagus. Sayang sekali kolamnya cukup dalam sehingga tidak cocok untuk anak-anak! Tapi secara keseluruhan, suka tempat ini! :)"
,klook.com/id/hotels/detail/235639-sofitel-singapore-sentosa-resort--spa-sg-clean,SHUK YAN,Diulas: 23 Nov 2021,Pergi untuk staycay selama peringatan tinggi di bulan Mei. Itu adalah tempat yang nyaman dan bagus untuk bersantai selama akhir pekan! Pasti akan kembali lagi.
,klook.com/id/hotels/detail/235639-sofitel-singapore-sentosa-resort--spa-sg-clean,Jin hon,Diulas: 23 Nov 2021,"Kami memesan retret furkid dengan Sofitel. Kami memiliki harapan yang tinggi untuk Sofitel mengingat harganya agak mahal, salah satu paket furkid yang lebih mahal yang kami pesan sejauh ini. Sekitar lebih dari $800 untuk satu malam. Namun, kami kecewa dengan layanan dan pengalaman keseluruhan di sofitel. 1. Kamar belum siap pada waktu check-in. Kami berada di sana lebih awal, dan kamar belum siap. Itu bisa dimengerti karena waktu check-in adalah jam 3 sore. Namun, ketika kami kembali pada jam 3 sore, kami diberitahu bahwa kamar masih belum siap. Kami harus menunggu di luar lobi selama beberapa waktu sebelum siap. 2. Furkid Retreat tapi tidak banyak yang disediakan untuk furkid kami. Di bawah paket, seharusnya ada &quot;keranjang fasilitas&quot; yang disediakan. Ternyata itu hanya memiliki (1) tempat tidur untuk hewan peliharaan (2) mainan kunyah (yang memiliki bau plastik yang sangat kuat). Benar-benar tidak ada yang lain. Kami memeriksa dengan petugas untuk mengkonfirmasi apakah hanya itu yang disediakan. Mereka menegaskan, tidak ada makanan yang disediakan untuk furkid karena &quot;alasan kebersihan&quot; (tetapi mengatakan mereka bisa mengirim mangkuk kosong untuk anjing itu). Namun, tidak ada sabun pembersih atau sampo yang disediakan untuk hewan peliharaan. Sama sekali tidak ada makanan atau makanan ringan yang disediakan untuk hewan peliharaan, tetapi itu diwakili di klook bahwa itu akan menjadi perawatan bintang 5 untuk furkid. Kami telah mengunjungi tempat menginap serupa yang dikemas untuk furkid di hotel lain (antarbenua dan regent) tetapi tidak pernah tanpa persediaan makanan/makanan ringan/pembersih. Harganya hampir setengah dari harga sofitel. 3. Makanan untuk tamu Makanannya ok tapi porsinya terlalu kecil. Salah satu dari kami tidak sepenuhnya divaksinasi dan tidak diizinkan di restoran karena tindakan covid yang berlaku. Tidak apa-apa karena itu adalah peraturan pemerintah, di luar kendali sofitel. Namun, kami diberitahu bahwa kami dapat memesan apa pun di menu yaitu $0 dan makan di kamar karena itu seharusnya menjadi gaya prasmanan di restoran. Namun, kami mendapat telepon dari resepsionis untuk memberi tahu kami bahwa kami hanya dapat memesan paling banyak 2 item. Kami bahkan tidak akan diizinkan untuk mendapatkan lebih banyak minuman atau jus. 4. Bantal terlalu lembut untuk selera kami 5. Kami meminta lebih banyak air kemasan tetapi permintaan kami diabaikan."
,klook.com/id/hotels/detail/235639-sofitel-singapore-sentosa-resort--spa-sg-clean,BOON HOCK,Diulas: 22 Nov 2021,"pengalaman menginap yang luar biasa, ini adalah kunjungan kedua kami, dan menghabiskan 2 malam di sini. Sarapan sibuk dan terburu-buru, para juru masak tidak terlihat senang, mungkin juga bz. anak-anak suka kolam renang dan spa ikan. gym jas pindah dekat kolam renang"
