scraper,web-scraper-order,web-scraper-start-url,user,date,rating,review
495,1650876066-495,https://www.traveloka.com/id-id/hotel/singapore/resorts-world-sentosa---hotel-michael-1000000504700?spec=26-04-2022.27-04-2022.1.1.HOTEL.1000000504700.Resorts%20World%20Sentosa%20-%20Hotel%20Michael.2,Sheryl N. Z. R.,28-May-21,9.7,"The hotel is good, rest & relax."
496,1650876066-496,https://www.traveloka.com/id-id/hotel/singapore/resorts-world-sentosa---hotel-michael-1000000504700?spec=26-04-2022.27-04-2022.1.1.HOTEL.1000000504700.Resorts%20World%20Sentosa%20-%20Hotel%20Michael.2,Lyanna T.,26-May-21,6.2,"The best thing about the place is the service of the staff. They were really polite and was swift in responding to the different calls. However, the WiFi connection is just horrible. Even when I switch to my own mobile data, the best I can get is H+. For a 5 star hotel, I would definitely expect much better WiFi connection. Moreover, the TV was not Smart TV too. It was an really old model for the TV and could not sense the remote control well too. Therefore, there was really nothing much we could do except to do Vivocity."
497,1650876066-497,https://www.traveloka.com/id-id/hotel/singapore/resorts-world-sentosa---hotel-michael-1000000504700?spec=26-04-2022.27-04-2022.1.1.HOTEL.1000000504700.Resorts%20World%20Sentosa%20-%20Hotel%20Michael.2,Mrs F.,23-May-21,9.7,It was such a convenient hotel! The self-kiosk to check was such a breeze! The hotel room was spacious and big although feels “empty”. Feels a bit dated. The plus point was the huge room! I will come again in the future with kids. They will enjoy it so much Thank you for acceding to our room deco request.. for our anniversary celebration. Everything in this hotel meets expectation! Recommended!
498,1650876066-498,https://www.traveloka.com/id-id/hotel/singapore/resorts-world-sentosa---hotel-michael-1000000504700?spec=26-04-2022.27-04-2022.1.1.HOTEL.1000000504700.Resorts%20World%20Sentosa%20-%20Hotel%20Michael.2,Alvin A.,22-May-21,6,Contact traveloka 3 days before check in to reschedule due to singapore phase 2 Ha. Till now no response from you all.
499,1650876066-499,https://www.traveloka.com/id-id/hotel/singapore/resorts-world-sentosa---hotel-michael-1000000504700?spec=26-04-2022.27-04-2022.1.1.HOTEL.1000000504700.Resorts%20World%20Sentosa%20-%20Hotel%20Michael.2,Alan C.,21-May-21,6.6,"This hotel is in a great location, but finding the carpark nearest to the hotel was a tough task. In the end, I parked at the West side, and didn't know the hotel is at the East side. It was a long walk from the carpark at the West side (Convention Centre), through the now-defunct Festive Hotel, across the luxury shops to Hotel Michael. When my wife and I got there and tried to check in, we were told that there was only a twin room with our special requests (high floor and non-smoking). The King bed room was located at a low-to-mid level, and the view was disappointing. The window is looking out at the tram track with the back view of USS. We were even shocked at the facilities provided by a 5-star hotel, (1) gym is not fully-equipped, and only provide huge towels, (2) swimming pool is odd shape, and very small. The breakfast served at the hotel was a decent set meal (choose either Western, Chinese or Italian), and you can add on more servings of your selected cuisine if you like. The only consolation is a quiet walk down the Resorts World area, as well as some of the restaurants (if they are open during this pandemic). The hotel could have done better in terms of offering amenities and activities to do during the stay."
500,1650876066-500,https://www.traveloka.com/id-id/hotel/singapore/resorts-world-sentosa---hotel-michael-1000000504700?spec=26-04-2022.27-04-2022.1.1.HOTEL.1000000504700.Resorts%20World%20Sentosa%20-%20Hotel%20Michael.2,Amber H.,19-May-21,8.5,"Friendly staff, nice experience. (: highly recommended"
501,1650876066-501,https://www.traveloka.com/id-id/hotel/singapore/resorts-world-sentosa---hotel-michael-1000000504700?spec=26-04-2022.27-04-2022.1.1.HOTEL.1000000504700.Resorts%20World%20Sentosa%20-%20Hotel%20Michael.2,Yeo E. H.,15-May-21,8.5,"Room is big and comfortable. They provided an amenity kit for each room with masks, sanitizer and hand wipes. Room is near to USS, SEA aquarium and the train station."
502,1650876066-502,https://www.traveloka.com/id-id/hotel/singapore/resorts-world-sentosa---hotel-michael-1000000504700?spec=26-04-2022.27-04-2022.1.1.HOTEL.1000000504700.Resorts%20World%20Sentosa%20-%20Hotel%20Michael.2,Leong H. S.,15-May-21,9.4,"Auto check in was not good. room dun have bathtub, dun know what number was recep until visit the recep counter again. other than that, housekeeping team was prompt."
503,1650876066-503,https://www.traveloka.com/id-id/hotel/singapore/resorts-world-sentosa---hotel-michael-1000000504700?spec=26-04-2022.27-04-2022.1.1.HOTEL.1000000504700.Resorts%20World%20Sentosa%20-%20Hotel%20Michael.2,Jonathan E.,15-May-21,6.4,Good services and amenities for the price. A note to those booking through apps is needed as we checked in using the self-check in kiosk and had a lot of issues with the room (we got the wrong bedded room) and didn't get any information based on our package (we booked for breakfast and dinner and suppose to get masks but didn't). We had to get all of that ourselves and waited an hour for the room change.
504,1650876066-504,https://www.traveloka.com/id-id/hotel/singapore/resorts-world-sentosa---hotel-michael-1000000504700?spec=26-04-2022.27-04-2022.1.1.HOTEL.1000000504700.Resorts%20World%20Sentosa%20-%20Hotel%20Michael.2,May L.,15-May-21,9.7,Good staff service and clean room. A pleasant stay and would return again
505,1650876066-505,https://www.traveloka.com/id-id/hotel/singapore/resorts-world-sentosa---hotel-michael-1000000504700?spec=26-04-2022.27-04-2022.1.1.HOTEL.1000000504700.Resorts%20World%20Sentosa%20-%20Hotel%20Michael.2,Koh F. P.,15-May-21,9.1,checked in on wife birthday. room was decorated as per requested.
506,1650876066-506,https://www.traveloka.com/id-id/hotel/singapore/resorts-world-sentosa---hotel-michael-1000000504700?spec=26-04-2022.27-04-2022.1.1.HOTEL.1000000504700.Resorts%20World%20Sentosa%20-%20Hotel%20Michael.2,Loh L. C.,11-May-21,8.8,"I was initially worried with the waiting time to check in after reading the reviews and reached an hour earlier to get a queue number. Imagine my shock when I saw there were at least 30 other people in front of me checking in on a Monday afternoon. I was mulling over what to do and I found out there were two self check-in stations at the waiting area, which was strangely under-utilised. There was a staff member helping out at the stations but the self check-in was pretty much a breeze when you have your identification with you. I am not sure why no one was using them. I got my card keys from the system and was able to check in within 15 mins. The room was bigger than the pictures. I was pleasantly surprised. Room was very clean and well-kept except I think the shower curtain should be changed as it looked a little mouldy. My room package comes with dinner and breakfast at Fratelli and the food was delicious. The four course dinner for two was absolutely worth it. It did not come with drinks but the prices of the drinks were reasonable. Service at the Fratelli was also good. They were attentive and quick at clearing tables and serving food."
507,1650876066-507,https://www.traveloka.com/id-id/hotel/singapore/resorts-world-sentosa---hotel-michael-1000000504700?spec=26-04-2022.27-04-2022.1.1.HOTEL.1000000504700.Resorts%20World%20Sentosa%20-%20Hotel%20Michael.2,Lee K. N. M.,10-May-21,8.5,"Check-in as usual comment takes around 45mins. Room was great, my kid love it a lot. Only inconvenient is the carpark, have to wait a long distance unless valet will be more convenient. Will visit again for our stay caution."
508,1650876066-508,https://www.traveloka.com/id-id/hotel/singapore/resorts-world-sentosa---hotel-michael-1000000504700?spec=26-04-2022.27-04-2022.1.1.HOTEL.1000000504700.Resorts%20World%20Sentosa%20-%20Hotel%20Michael.2,Yu X.,8-May-21,9.7,"Awesome stay. Attentive front desk staff! Room is modern, clean and spacious"
509,1650876066-509,https://www.traveloka.com/id-id/hotel/singapore/resorts-world-sentosa---hotel-michael-1000000504700?spec=26-04-2022.27-04-2022.1.1.HOTEL.1000000504700.Resorts%20World%20Sentosa%20-%20Hotel%20Michael.2,Cris C.,8-May-21,9.7,We had a wonderful stay at Hotel Michael. The staff at the reception and Fratelli Restaurant were very accommodating to our requests and inquiries. Our room is very clean. Michael Hotel is very convenient to find and getting around RWS and Sentosa was very easy.
510,1650876066-510,https://www.traveloka.com/id-id/hotel/singapore/resorts-world-sentosa---hotel-michael-1000000504700?spec=26-04-2022.27-04-2022.1.1.HOTEL.1000000504700.Resorts%20World%20Sentosa%20-%20Hotel%20Michael.2,Lim B. L.,8-May-21,9.7,"Good customer service and follow up on the mistake done by app, that indicated that there's a bathtub when no bathtub was there upon check in. Clean and sanitised room."
511,1650876066-511,https://www.traveloka.com/id-id/hotel/singapore/resorts-world-sentosa---hotel-michael-1000000504700?spec=26-04-2022.27-04-2022.1.1.HOTEL.1000000504700.Resorts%20World%20Sentosa%20-%20Hotel%20Michael.2,Rachel P.,7-May-21,9.7,"Very convenient location, right in heart of RWS."
512,1650876066-512,https://www.traveloka.com/id-id/hotel/singapore/resorts-world-sentosa---hotel-michael-1000000504700?spec=26-04-2022.27-04-2022.1.1.HOTEL.1000000504700.Resorts%20World%20Sentosa%20-%20Hotel%20Michael.2,Ng H. Y.,5-May-21,6.6,"We checked in on a Sunday, during a non school holiday period but still waited one hour to check in. Not good. Big room and clean. Toiletries provided not so good quality. Should have provided better for a 5-star hotel. And security was a bit over done. Every time enter lift at lobby must take out NRIC and must wait for the guard to check and wasted much time. Sometime system slow or having problem and we were made to wait even longer cos said person not found and have to double check again. Hotel should improve on this."
513,1650876066-513,https://www.traveloka.com/id-id/hotel/singapore/resorts-world-sentosa---hotel-michael-1000000504700?spec=26-04-2022.27-04-2022.1.1.HOTEL.1000000504700.Resorts%20World%20Sentosa%20-%20Hotel%20Michael.2,Chuah L. P.,3-May-21,8.5,"The check in was pretty quick when I came around evening. However, they gave me a twin bed for me, I requested for a king bed and they helped with the change. Simple getaway."
514,1650876066-514,https://www.traveloka.com/id-id/hotel/singapore/resorts-world-sentosa---hotel-michael-1000000504700?spec=26-04-2022.27-04-2022.1.1.HOTEL.1000000504700.Resorts%20World%20Sentosa%20-%20Hotel%20Michael.2,Ken K.,2-May-21,9.1,"Went there for Staycation with family. It is a good location. Check-in took quite long, I think Hotel can improve on this. Room is quite big and clean. However, air-con was noisy and wifi was very weak (can only get connection if I stand at the door!). Had breakfast at Hotel, it wasn't buffet but decent. Compliment carpark provided. Overall, it was an enjoyable stay."
515,1650876066-515,https://www.traveloka.com/id-id/hotel/singapore/resorts-world-sentosa---hotel-michael-1000000504700?spec=26-04-2022.27-04-2022.1.1.HOTEL.1000000504700.Resorts%20World%20Sentosa%20-%20Hotel%20Michael.2,Liaw W. S.,30-Apr-21,6.3,"1. No SMM pack available to be given 2. TV Program wasn’t working and even after the technician came, the system hang once he left. Since we didn't watch we didn’t bother to follow up."
516,1650876066-516,https://www.traveloka.com/id-id/hotel/singapore/resorts-world-sentosa---hotel-michael-1000000504700?spec=26-04-2022.27-04-2022.1.1.HOTEL.1000000504700.Resorts%20World%20Sentosa%20-%20Hotel%20Michael.2,Shaifullah S.,30-Apr-21,8.8,"It was alright. Unless if it's cheap, I don't think I would book again because the hotel doesn't scream 5 stars."
517,1650876066-517,https://www.traveloka.com/id-id/hotel/singapore/resorts-world-sentosa---hotel-michael-1000000504700?spec=26-04-2022.27-04-2022.1.1.HOTEL.1000000504700.Resorts%20World%20Sentosa%20-%20Hotel%20Michael.2,Clement W. Y. K.,26-Apr-21,9.7,"Our 3 families enjoyed very much the weekend stay with the Hotel Michel which is up to our expectation. The 3 rooms are spacious, comfortable with the high-quality linens. We all thank the Housekeeping Team's hard works who have been working very hard to keep the cleanliness of the rooms under so much pressures."
518,1650876066-518,https://www.traveloka.com/id-id/hotel/singapore/resorts-world-sentosa---hotel-michael-1000000504700?spec=26-04-2022.27-04-2022.1.1.HOTEL.1000000504700.Resorts%20World%20Sentosa%20-%20Hotel%20Michael.2,Lim M. L. S.,25-Apr-21,6.2,The check-in process was slow. Expect to wait 15 min for the customer service get everything done. The system needs desperate improvement.
519,1650876066-519,https://www.traveloka.com/id-id/hotel/singapore/resorts-world-sentosa---hotel-michael-1000000504700?spec=26-04-2022.27-04-2022.1.1.HOTEL.1000000504700.Resorts%20World%20Sentosa%20-%20Hotel%20Michael.2,Naygi,19-Apr-21,8.5,"Adequate safe distancing measures put in place. But refular surrounding F&b outlets sell food at higher cost probably because of high rentals. If rentals can be kept reasonable, the savings should be transferred to consumers to boost up sales. Get the impression that the outlets out to make up for lost revenue by charging high prices"
520,1650876066-520,https://www.traveloka.com/id-id/hotel/singapore/resorts-world-sentosa---hotel-michael-1000000504700?spec=26-04-2022.27-04-2022.1.1.HOTEL.1000000504700.Resorts%20World%20Sentosa%20-%20Hotel%20Michael.2,Koh B. C.,17-Apr-21,6.3,"The room given was dirty with sand in sink. Plus toilet top cover was stained. However the manager recovery was swift and a room change was immediate and swift . Following up was good , hits the house keeping need to improve alot"
521,1650876066-521,https://www.traveloka.com/id-id/hotel/singapore/resorts-world-sentosa---hotel-michael-1000000504700?spec=26-04-2022.27-04-2022.1.1.HOTEL.1000000504700.Resorts%20World%20Sentosa%20-%20Hotel%20Michael.2,Amelia M.,15-Apr-21,9.4,"We booked a twin bedded room for a night for both my husband and baby girl, and as we were about to head for key collection - our 1 year baby girl tripped and fell straight to the legs of the coffee table and hurt her head pretty badly. The lady who is tending the self help machine saw and offered to collect our key as we catered to our baby girl and to our dismay, we were upgraded to a suite! Another staff rushed over and provided ice and 2 gifts to calm my baby down. These are exceptional acts that both my husband and I would like to applaud and thank you for making the entire stay amazing (despite the unfortunate fall). Sorry I didn’t get the names of the staffs that went over and beyond but we are eternally grateful for your service. Kudos!"
522,1650876066-522,https://www.traveloka.com/id-id/hotel/singapore/resorts-world-sentosa---hotel-michael-1000000504700?spec=26-04-2022.27-04-2022.1.1.HOTEL.1000000504700.Resorts%20World%20Sentosa%20-%20Hotel%20Michael.2,Ong Y. S. G.,5-Apr-21,6.3,"The Q to check in was crazy. No proper instructions given on check in. Waited 45mins for self check in. Another hour to wait for the room to be ready. Another 30mins to q to self collection of room keys. Safe distancing is an issue, kids running around is another issue. Booked for a large bed became 2 twins bed. Just be prepared to wait for at least 2-3hrs at the lobby to get into your room."
523,1650876066-523,https://www.traveloka.com/id-id/hotel/singapore/resorts-world-sentosa---hotel-michael-1000000504700?spec=26-04-2022.27-04-2022.1.1.HOTEL.1000000504700.Resorts%20World%20Sentosa%20-%20Hotel%20Michael.2,Jia L. K.,20-Apr-21,9.4,Hotel staff was nice and friendly. Smooth transactions in checking and changing of room due to noisy ventilation duct. Awesome experience!
524,1650876066-524,https://www.traveloka.com/id-id/hotel/singapore/resorts-world-sentosa---hotel-michael-1000000504700?spec=26-04-2022.27-04-2022.1.1.HOTEL.1000000504700.Resorts%20World%20Sentosa%20-%20Hotel%20Michael.2,Petrina S.,20-Apr-21,5.3,"Check-in was slow. allocated time to check in but upon reaching counter, room not ready. Amenities such as shampoo and shower gel was not in a personal bottle, but a shared bottle. Not sure if its hygienic. toilet had a drainage smell. not much of a view even on a high floor. convenient to get to attractions as us. breakfast was quite bad. overall, an average stay."
525,1650876066-525,https://www.traveloka.com/id-id/hotel/singapore/resorts-world-sentosa---hotel-michael-1000000504700?spec=26-04-2022.27-04-2022.1.1.HOTEL.1000000504700.Resorts%20World%20Sentosa%20-%20Hotel%20Michael.2,Tan H. C.,17-Apr-21,9.1,"The room is slightly larger than same category in other hotels. Service was ok. However the air con was quite loud. Wifi coverage in room was very poor. As I took a connecting room, it would be too much a hassle to change room. Still the hotel is a great place to stay."
526,1650876066-526,https://www.traveloka.com/id-id/hotel/singapore/resorts-world-sentosa---hotel-michael-1000000504700?spec=26-04-2022.27-04-2022.1.1.HOTEL.1000000504700.Resorts%20World%20Sentosa%20-%20Hotel%20Michael.2,Shiw P. Y.,16-Apr-21,8.5,Overall experience was good even though there were some hiccup during check in at the electronic booth. The face recognition was not working well but we were glad that there was someone assisting. It will be great if there are signages with check in instructions for a smoother check in. The staff are welcoming and friendly. The room is clean and well-maintained too! Just a pity that the island under a major revamp but accessibility to attractions are not affected. Will visit again when revamping is completed :) Maria
527,1650876066-527,https://www.traveloka.com/id-id/hotel/singapore/resorts-world-sentosa---hotel-michael-1000000504700?spec=26-04-2022.27-04-2022.1.1.HOTEL.1000000504700.Resorts%20World%20Sentosa%20-%20Hotel%20Michael.2,Jaya S.,13-Apr-21,6.2,The staff and service was excellent. But the room was kinda run down. The shower curtains were moldy. The walls were stained. Didn't expect it to be of such low standards.
